Christopher St - Sheridan Sq,3.3328125,1/
Ozone Park - Lefferts Blvd,1.3098375,2/
Times Sq - 42nd St,0,2/
W 8th St - NY Aquarium,0.816075,1/
28th St,0.9649125,1/
28th St,5.02875,4/
Pelham Bay Park,1.399275,1/
Westchester Sq - E Tremont Ave,0.9790875,1/
18th St,0.4120875,1/
Grand Central - 42nd St,5.4783,2/
Beach 67th St,1.192725,4/
W 4th St - Washington Sq (Upper),1.7411625,2/
85th St - Forest Pky,1.9922625,1/
Woodhaven Blvd,3.304125,1/
111th St,1.955475,1/
121st St,3.4826625,1/
Halsey St,3.39795,1/
Myrtle - Wyckoff Aves,1.33785,2/
New Lots Ave,0.960525,4/
Van Siclen Ave,0.299025,1/
Cleveland St,0.863325,1/
Livonia Ave,0.0502875,1/
Junius St,0.108675,4/
Rockaway Ave,0.382725,1/
Canarsie - Rockaway Pkwy,0.729,2/
E 105th St,0.56295,1/
Saratoga Ave,0.5734125,1/
Sutter Ave - Rutland Road,0.5740875,1/
New Lots Ave,0.12825,1/
Broadway Junction,0.0729,4/
Alabama Ave,0.20655,1/
Shepherd Ave,0.8650125,1/
Crescent St,1.6041375,1/
Cypress Hills,0.7786125,1/
75th St - Eldert Ln,1.7877375,1/
69th St,2.3382,1/
74th St - Broadway,2.901825,2/
Woodhaven Blvd - Queens Mall,5.91975,4/
Myrtle - Wyckoff Aves,0.9541125,2/
Seneca Ave,4.2001875,1/
DeKalb Ave,2.54745,1/
52nd St,3.236625,1/
46th St,3.83805,1/
Northern Blvd,1.7256375,4/
46th St,4.8738375,4/
82nd St - Jackson Hts,5.4226125,1/
90th St - Elmhurst Av,6.914025,1/
Howard Beach - JFK Airport,1.6068375,2/
Aqueduct - North Conduit Av,1.31895,2/
Briarwood - Van Wyck Blvd,2.50965,4/
Forest Hills - 71st Av,4.79925,2/
Sutphin Blvd,0.61155,1/
Jamaica Ctr - Parsons / Archer,0.4039875,2/
225th St,0.7975125,1/
Elder Ave,1.0216125,1/
Longwood Ave,0.3753,1/
Astoria Blvd,4.7989125,1/
Astoria - Ditmars Blvd,8.752725,1/
Jackson Ave,0.61965,1/
Prospect Ave,0.802575,1/
Cypress Ave,0.3135375,1/
174th St,0.76815,1/
Allerton Ave,1.9497375,1/
E 143rd St - St Mary's St,0.305775,1/
Kingsbridge Rd,1.048275,4/
Bedford Park Blvd - Lehman College,0.232875,1/
Harlem - 148 St,0.488025,4/
Mt Eden Ave,0.725625,1/
Fordham Rd,2.465775,1/
170th St,0.6091875,1/
Bedford Park Blvd,1.4094,1/
Marble Hill - 225th St,0.7533,1/
231st St,4.4816625,2/
215th St,1.1383875,1/
207th St,0.8407125,1/
Inwood - 207th St,1.5028875,2/
Van Cortlandt Park - 242nd St,1.70505,4/
West Farms Sq - E Tremont Av,1.96155,1/
219th St,0.4640625,1/
Mosholu Pkwy,1.5474375,4/
Norwood - 205th St,1.9359,1/
Burke Ave,1.0114875,1/
Baychester Ave,0.84645,1/
Eastchester - Dyre Ave,1.2443625,1/
Jamaica - 179th St,1.5886125,2/
Wakefield - 241st St,0.5832,4/
Botanic Garden,0.151875,1/
Bushwick - Aberdeen,0.1852875,1/
Broadway Junction,0.0340875,4/
Gun Hill Rd,1.85085,2/
E 180th St,0.8137125,2/
Dyckman St,1.7512875,4/
125th St,2.5828875,1/
Franklin Ave - Fulton St,1.2686625,2/
149th St - Grand Concourse,0.282825,1/
3rd Ave - 149th St,1.1620125,2/
167th St,1.215675,1/
Brook Ave,0.774225,4/
33rd St,0.5805,4/
40th St,3.188025,1/
145th St,1.3064625,1/
155th St,0.257175,1/
161st St - Yankee Stadium,1.2166875,2/
Utica Ave,1.0661625,2/
Steinway St,2.53935,4/
Kosciuszko St,1.3746375,1/
Gates Ave,1.6038,1/
Central Ave,1.5201,1/
Knickerbocker Ave,2.1367125,1/
30th Ave,5.7358125,1/
Jefferson St,2.720925,4/
Morgan Ave,1.1323125,1/
Queens Plz,0.0907875,2/
18th Ave,5.1856875,1/
77th St,5.0544,1/
Bay Ridge Ave,4.78305,1/
50th St,5.4199125,1/
Ft Hamilton Pkwy,3.1984875,1/
25th Ave,1.7971875,1/
Bay Pky,3.590325,2/
20th Ave,2.186325,1/
18th Ave,3.0520125,1/
Bay Ridge - 95th St,5.106375,1/
86th St,5.387175,1/
79th St,3.3442875,1/
71st St,2.9406375,1/
20th Ave,3.5262,1/
18th Ave,4.7638125,4/
62nd St,1.8522,2/
New Utrecht Ave,0.1879875,2/
Ave U,2.1441375,1/
Kings Hwy,2.7543375,4/
Brighton Beach,6.241725,1/
Sheepshead Bay,7.2660375,4/
Ave U,5.5859625,1/
Kings Hwy,9.350775,2/
Ave U,0.8690625,1/
Kings Hwy,2.49615,4/
Neptune Ave,2.8458,4/
Ave X,2.697975,1/
Bay 50th St,1.62675,1/
Gravesend - 86th St,0.58725,1/
Ave P,3.001725,1/
Ave N,3.26295,1/
Bay Pky,0.7401375,1/
Ave M,7.5519,1/
Bay Pky,2.6962875,1/
Ave I,2.82555,4/
Ave J,4.98285,1/
Ave H,1.7175375,2/
Neck Rd,5.84955,1/
21st St - Queensbridge,0.990225,2/
50th St,3.94065,4/
7th Ave,0.3672,4/
47th-50th Sts - Rockefeller Ctr,0.2514375,2/
57th St,0.605475,1/
Lexington Ave - 63rd St,3.3402375,2/
Roosevelt Island - Main St,1.7067375,2/
59th St - Columbus Circle,2.7351,2/
49th St,0.3236625,4/
57th St,2.807325,1/
5th Ave - 59th St,0.4674375,1/
Lexington Ave - 59th St,2.8593,4/
34th St - Penn Station,0.1326375,2/
Times Sq - 42nd St,0.007425,2/
Fulton St,0.1238625,2/
Chambers St,0.235575,1/
42nd St - Port Authority Bus Term,3.1492125,2/
Myrtle-Willoughby Aves,2.363175,1/
Flushing Ave,6.8266125,1/
23rd St,2.414475,1/
Herald Sq - 34th St,0.2770875,2/
Hoyt - Schermerhorn Sts,0.825525,4/
Jay St - MetroTech,0.2433375,2/
East Broadway,3.07125,1/
Delancey St - Essex St,0.6588,4/
Lower East Side - 2nd Ave,5.2646625,1/
Flushing Ave,1.4401125,2/
Myrtle Ave,1.51875,4/
4th Av - 9th St,0.968625,1/
Smith - 9th Sts,1.6837875,1/
Bergen St,4.0685625,1/
Jay St - MetroTech,0.3364875,2/
Court St,3.084075,1/
Union Sq - 14th St,0.629775,2/
23rd St,1.1566125,1/
Prospect Ave,2.6004375,1/
4th Av - 9th St,1.8309375,1/
3rd Ave,3.43845,1/
Union Sq - 14th St,1.1518875,2/
Liberty Ave,0.1960875,1/
Broadway Junction,0.0772875,1/
59th St,1.7803125,1/
45th St,2.554875,1/
36th St,1.1613375,4/
9th Ave,1.2025125,1/
53rd St,2.5599375,1/
Ft Hamilton Pkwy,5.96565,1/
25th St,1.5201,1/
Carroll St,5.89545,1/
Spring St,1.13805,1/
181st St,2.922075,4/
190th St,1.4731875,1/
116th St,1.38645,1/
125th St,1.2949875,2/
Prince St,0.6159375,1/
8th St - NYU,2.8731375,1/
Fulton St,1.825875,2/
Park Pl,0.103275,1/
Chambers St,1.8565875,2/
Hoyt St,0.3078,1/
Borough Hall,0.3324375,2/
183rd St,0.640575,1/
Fordham Rd,1.0310625,2/
World Trade Center,0.38745,2/
Canal St - Holland Tunnel,0.370575,1/
155th St,1.11645,1/
163rd St - Amsterdam Av,1.42425,1/
Fulton St,0.2210625,2/
Chambers St,0.689175,1/
Canal St,0.470475,1/
City Hall,0.4404375,1/
Canal St,0.4633875,1/
South Ferry,0.0945,2/
Bowling Green,0.9109125,2/
Wall St,0.1690875,1/
Whitehall St,0.1515375,1/
Rector St,0.0718875,1/
Fresh Pond Rd,7.933275,1/
Middle Village - Metropolitan Ave,6.9103125,2/
Rector St,1.9767375,1/
Cortlandt St,1.2342375,1/
Fulton St,0.4411125,2/
Broad St,0.2001375,1/
Cortlandt St,0.2048625,2/
Wall St,2.0628,1/
Dyckman St,2.2460625,1/
Grand St,0.80865,1/
Broadway - Lafayette St,0.8076375,2/
Bowery,0.8096625,1/
Canal St,0.099225,1/
23rd St,4.0226625,1/
34th St - Penn Station,1.338525,2/
Jackson Hts - Roosevelt Av,0.69795,2/
14th St,1.3125375,4/
135th St,0.9554625,1/
14th St,1.1809125,4/
6th Ave,1.7101125,4/
8th Ave,2.9170125,1/
14th St,2.4620625,2/
Nostrand Ave,1.1799,1/
Clark St,1.6794,1/
Franklin Ave,0.5416875,2/
Clinton - Washington Aves,2.0597625,1/
Forest Ave,6.86475,1/
110th St,2.06145,4/
86th St,6.665625,4/
York St,1.7344125,1/
High St,1.87515,1/
Lafayette Ave,0.63585,1/
President St,1.2936375,1/
Woodlawn,0.67635,1/
Bleecker St,1.580175,2/
103rd St,3.135375,1/
Euclid Ave,1.5427125,2/
88th St,1.7911125,1/
Cortelyou Rd,1.84815,1/
116th St,1.9531125,1/
Parkchester,2.8015875,4/
Franklin St,1.3982625,1/
80th St,1.12995,1/
5th Ave - Bryant Pk,0.2872125,4/
Spring St,0.852525,1/
125th St,1.1458125,1/
Coney Island - Stillwell Av,2.456325,2/
34th St - Hudson Yards,3.3085125,2/
72nd St,11.58705,2/
86th St,15.2998875,2/
96th St,6.203925,2/
