Ave U,6.31152,3/
33rd St,6.29856,3/
69th St,6.27264,3/
Grand Army Plaza,6.26616,3/
163rd St - Amsterdam Av,6.25968,3/
Halsey St,6.16248,3/
Rockaway Ave,6.14304,3/
155th St,6.0912,3/
Beverly Rd,6.05232,3/
135th St,6.0264,3/
86th St,6.00696,3/
Buhre Ave,5.98752,3/
75th St - Eldert Ln,5.95512,3/
Sutter Ave,5.8968,3/
125th St,5.8968,3/
116th St,5.8644,3/
116th St,5.85144,3/
Nassau Ave,5.84496,3/
9th Ave,5.78664,3/
Smith - 9th Sts,5.78016,3/
Marble Hill - 225th St,5.77368,3/
145th St,5.72832,3/
Bronx Park East,5.72184,3/
111th St,5.68296,3/
Zerega Ave,5.6376,3/
Clinton - Washington Aves,5.58576,3/
104th-102nd Sts,5.5404,3/
25th Ave,5.508,3/
Longwood Ave,5.43672,3/
Court St,5.43672,3/
DeKalb Ave,5.35248,3/
Westchester Sq - E Tremont Ave,5.3136,3/
75th Ave,5.16456,3/
96th St,5.14512,3/
40th St,5.02848,3/
157th St,5.022,3/
Central Park North (110th St),4.94424,3/
Aqueduct Racetrack,4.85352,3/
Morris Park,4.81464,3/
Prospect Ave,4.81464,3/
Van Siclen Ave,4.74336,3/
103rd St,4.73688,3/
Pelham Bay Park,4.71096,3/
46th St,4.55544,3/
Greenpoint Ave,4.51008,3/
Graham Ave,4.5036,3/
4th Av - 9th St,4.4712,3/
Broadway,4.43232,3/
Central Ave,4.39992,3/
65th St,4.34808,3/
Nostrand Ave,4.28328,3/
Woodlawn,4.18608,3/
104th St,4.12128,3/
Cypress Ave,4.07592,3/
52nd St,4.02408,3/
Bay 50th St,4.01112,3/
Atlantic Ave,3.97224,3/
Lorimer St,3.95928,3/
President St,3.9528,3/
Cortlandt St,3.93984,3/
Nereid Ave (238 St),3.90744,3/
Pennsylvania Ave,3.86856,3/
Rockaway Blvd,3.8232,3/
Vernon Blvd - Jackson Ave,3.80376,3/
155th St,3.74544,3/
Rector St,3.70656,3/
Beach 90th St,3.66768,3/
Ocean Pkwy,3.64176,3/
Cleveland St,3.63528,3/
103rd St,3.55752,3/
Lower East Side - 2nd Ave,3.5316,3/
Van Siclen Ave,3.51216,3/
3rd Ave,3.51216,3/
25th St,3.50568,3/
Gravesend - 86th St,3.4992,3/
New Lots Ave,3.4668,3/
Franklin St,3.40848,3/
36th Ave,3.402,3/
207th St,3.39552,3/
Beach 60th St,3.29832,3/
Van Siclen Ave,3.28536,3/
Beach 36th St,3.25944,3/
23rd St,3.18816,3/
7th Ave,3.18168,3/
High St,3.14928,3/
Chauncey St,3.11688,3/
Ave U,3.0456,3/
Cypress Hills,2.9484,3/
Fulton St,2.93544,3/
Christopher St - Sheridan Sq,2.90952,3/
190th St,2.90304,3/
72nd St,2.85768,3/
E 143rd St - St Mary's St,2.85768,3/
Bergen St,2.83824,3/
8th Ave,2.82528,3/
Eastern Pkwy - Bklyn Museum,2.77992,3/
Cathedral Pkwy (110th St),2.74104,3/
Beach 44th St,2.7216,3/
149th St - Grand Concourse,2.70864,3/
Wall St,2.70864,3/
Middletown Rd,2.64384,3/
Chambers St,2.63088,3/
68th St - Hunter College,2.55312,3/
8th St - NYU,2.54664,3/
Whitlock Ave,2.4948,3/
Franklin Ave,2.42352,3/
23rd St,2.42352,3/
Canal St,2.35224,3/
Prospect Park,2.26152,3/
57th St,2.24856,3/
Lafayette Ave,2.1708,3/
215th St,2.1384,3/
Clark St,2.13192,3/
Cathedral Pkwy (110th St),2.106,3/
Liberty Ave,2.00232,3/
Hunters Point Ave,1.98288,3/
Montrose Ave,1.87272,3/
Morgan Ave,1.86624,3/
Grand St,1.75608,3/
23rd St,1.73016,3/
Lexington Ave - 59th St,1.69776,3/
116th St - Columbia University,1.69128,3/
Beach 98th St,1.6524,3/
Bay Pky,1.63944,3/
Bedford Park Blvd - Lehman College,1.58112,3/
4th Av - 9th St,1.51632,3/
21st St,1.44504,3/
Bushwick - Aberdeen,1.40616,3/
Alabama Ave,1.36728,3/
Bowery,1.134,3/
Livonia Ave,1.10808,3/
Canal St,1.10808,3/
Beach 105th St,1.0692,3/
138th St - Grand Concourse,1.0692,3/
149th St - Grand Concourse,0.97848,3/
Houston St,0.95256,3/
Nevins St,0.9396,3/
Broadway Junction,0.9396,3/
Spring St,0.93312,3/
Spring St,0.92664,3/
Union Sq - 14th St,0.86832,3/
28th St,0.85536,3/
Hoyt St,0.80352,3/
City Hall,0.7452,3/
Broad Channel,0.68688,3/
Canal St - Holland Tunnel,0.66744,3/
Botanic Garden,0.66096,3/
28th St,0.64152,3/
Prince St,0.64152,3/
Canal St,0.62856,3/
Chambers St,0.52488,3/
W 8th St - NY Aquarium,0.4536,3/
57th St,0.43416,3/
Whitehall St,0.39528,3/
Queensboro Plz,0.33696,3/
Broad St,0.33048,3/
Long Island City - Court Sq,0.31752,3/
Grand Central - 42nd St,0.2916,3/
18th St,0.28512,3/
23rd St,0.2592,3/
39th Ave,0.2268,3/
Wall St,0.2268,3/
Park Pl,0.21384,3/
5th Ave - 59th St,0.20088,3/
5th Ave - 53rd St,0.15552,3/
50th St,0.14256,3/
Rector St,0.12312,3/
Mets - Willets Point,0.0972,3/
Canal St,0.07776,3/
Times Sq - 42nd St,0.0324,3/
36th St,0.02592,3/
Woodhaven Blvd - Queens Mall,20.39256,3/
Parkchester,19.8612,3/
Kingsbridge Rd,17.12016,3/
18th Ave,12.71376,3/
Sheepshead Bay,12.12408,3/
8th Ave,10.31616,3/
New Lots Ave,9.93384,3/
Brook Ave,9.18864,3/
46th St,8.27496,3/
Mosholu Pkwy,7.86672,3/
Kings Hwy,7.39368,3/
Briarwood - Van Wyck Blvd,6.92712,3/
Kings Hwy,6.9012,3/
Beach 67th St,6.48,3/
Ave I,6.25968,3/
Jefferson St,6.17544,3/
110th St,5.81256,3/
86th St,5.70888,3/
181st St,5.52744,3/
Dyckman St,5.30712,3/
Wakefield - 241st St,5.24232,3/
Wilson Ave,4.93128,3/
Myrtle Ave,4.5684,3/
Harlem - 148 St,4.35456,3/
28th St,4.25736,3/
Steinway St,3.62232,3/
Lexington Ave - 59th St,3.41496,3/
36th St,3.16872,3/
Northern Blvd,3.1104,3/
Neptune Ave,2.96136,3/
Van Cortlandt Park - 242nd St,2.64384,3/
Junius St,2.61792,3/
50th St,1.98288,3/
Hoyt - Schermerhorn Sts,1.65888,3/
6th Ave,1.11456,3/
33rd St,1.1016,3/
Delancey St - Essex St,1.04976,3/
14th St,0.86832,3/
Broadway Junction,0.82944,3/
14th St,0.7776,3/
7th Ave,0.29808,3/
49th St,0.2268,3/
5th Ave - Bryant Pk,0.21384,3/
Broadway Junction,0.17496,3/
Marcy Ave,32.42592,2/
Flushing - Main St,30.74112,2/
Brooklyn College - Flatbush Ave,22.4208,2/
Far Rockaway - Mott Ave,19.29096,2/
Kings Hwy,18.11808,2/
Junction Blvd,17.6904,2/
72nd St,17.40528,2/
86th St,17.02944,2/
Ozone Park - Lefferts Blvd,16.27776,2/
231st St,15.44184,2/
Crown Hts - Utica Ave,15.24096,2/
3rd Ave - 149th St,15.15024,2/
Euclid Ave,14.53464,2/
Canarsie - Rockaway Pkwy,14.00328,2/
Kingsbridge Rd,13.42008,2/
Utica Ave,13.09608,2/
Fordham Rd,12.70728,2/
96th St,12.69432,2/
Church Ave,12.32496,2/
135th St,11.9556,2/
Jamaica - 179th St,11.2428,2/
96th St,10.76328,2/
Gun Hill Rd,10.64016,2/
Church Ave,10.3356,2/
Gun Hill Rd,10.00512,2/
Forest Hills - 71st Av,9.97272,2/
Pelham Pkwy,9.87552,2/
72nd St,9.86904,2/
Coney Island - Stillwell Av,9.4932,2/
161st St - Yankee Stadium,9.2016,2/
175th St,9.05256,2/
Bay Pky,8.8776,2/
Kew Gardens - Union Tpke,8.21016,2/
Middle Village - Metropolitan Ave,8.17128,2/
Jamaica Ctr - Parsons / Archer,7.60752,2/
233rd St,7.36128,2/
E 180th St,7.23168,2/
Sutphin Blvd - Archer Av,7.20576,2/
125th St,7.05024,2/
66th St - Lincoln Ctr,6.8688,2/
Flushing Ave,6.75864,2/
Hunts Point Ave,6.73272,2/
74th St - Broadway,6.66792,2/
62nd St,6.49296,2/
Pelham Pkwy,5.94216,2/
59th St - Columbus Circle,5.54688,2/
Chambers St,5.52096,2/
Grand Central - 42nd St,5.46912,2/
Lexington Ave - 53rd St,5.32008,2/
Woodside - 61st St,5.14512,2/
Ave H,5.1192,2/
21st St - Queensbridge,5.06088,2/
168th St,4.9248,2/
DeKalb Ave,4.78872,2/
Jamaica - Van Wyck,4.45824,2/
Lexington Ave - 63rd St,4.38048,2/
42nd St - Port Authority Bus Term,4.35456,2/
Rockaway Park - Beach 116 St,4.17312,2/
Atlantic Av - Barclay's Center,4.02408,2/
34th St - Hudson Yards,3.64824,2/
Inwood - 207th St,3.61584,2/
Franklin Ave - Fulton St,3.58344,2/
Park Pl,3.49272,2/
Roosevelt Island - Main St,3.49272,2/
Myrtle - Wyckoff Aves,2.7216,2/
Jackson Hts - Roosevelt Av,2.56608,2/
Myrtle - Wyckoff Aves,2.44944,2/
Aqueduct - North Conduit Av,2.43648,2/
Simpson St,2.37816,2/
23rd St,2.3652,2/
14th St,2.11896,2/
Fulton St,2.09952,2/
Bleecker St,1.71072,2/
Bowling Green,1.6848,2/
Howard Beach - JFK Airport,1.41264,2/
34th St - Penn Station,1.3932,2/
59th St - Columbus Circle,1.35432,2/
Franklin Ave,1.0692,2/
Union Sq - 14th St,0.97848,2/
Broadway - Lafayette St,0.92016,2/
W 4th St - Washington Sq (Upper),0.88776,2/
Jay St - MetroTech,0.88128,2/
Union Sq - 14th St,0.88128,2/
World Trade Center,0.80352,2/
New Utrecht Ave,0.65448,2/
Atlantic Av - Barclay's Center,0.648,2/
Fulton St,0.60264,2/
Borough Hall,0.54432,2/
Court Sq,0.50544,2/
Jay St - MetroTech,0.50544,2/
Brooklyn Bridge - City Hall,0.4212,2/
161st St - Yankee Stadium,0.40824,2/
51st St,0.38232,2/
W 4th St - Washington Sq (Lower),0.36288,2/
Cortlandt St,0.34344,2/
Fulton St,0.28512,2/
Atlantic Av - Barclay's Center,0.24624,2/
South Ferry,0.23328,2/
Herald Sq - 34th St,0.22032,2/
Queens Plz,0.1944,2/
47th-50th Sts - Rockefeller Ctr,0.18792,2/
Grand Central - 42nd St,0.18144,2/
Fulton St,0.1296,2/
34th St - Penn Station,0.09072,2/
Canal St,0.0648,2/
Herald Sq - 34th St,0.0648,2/
Times Sq - 42nd St,0,2/
Times Sq - 42nd St,0,2/
Times Sq - 42nd St,0,2/
167th St,21.46824,1/
Burnside Ave,12.4092,1/
Tremont Ave,11.42424,1/
7th Ave,10.5948,1/
Church Ave,10.19952,1/
Parsons Blvd,8.74152,1/
Rockaway Ave,8.43048,1/
Classon Ave,8.21016,1/
E 149th St,5.7672,1/
137th St - City College,5.7024,1/
Broadway,5.59872,1/
Norwood Ave,5.41728,1/
3rd Ave - 138th St,5.01552,1/
Nostrand Ave,4.81464,1/
Delancey St - Essex St,3.70656,1/
81st St,2.80584,1/
96th St,2.6568,1/
Astor Pl,1.67184,1/
Grand St,1.49688,1/
Borough Hall,1.4904,1/
Lorimer St,1.43208,1/
168th St,1.38672,1/
Metropolitan Ave,1.27008,1/
Court Sq - 23rd St,1.22472,1/
42nd St - Bryant Pk,0.0648,1/
